market,secid,n_obs,expected_market_days,coverage,zero_share,first_date,last_date,mean_return,std_return,max_abs_return,core_liquid,broad
bonds,RU000A10DSC0,102,2119,0.04813591316658802,0.0,2025-12-17,2026-05-15,0.0009288293884302813,0.003894176156151234,0.0191829265843298,False,False
bonds,RU000A10DSD8,102,2119,0.04813591316658802,0.00980392156862745,2025-12-17,2026-05-15,0.0009278918286910272,0.0034808341727646432,0.0145329986439486,False,False
bonds,RU000A10DSG1,104,2119,0.049079754601226995,0.0,2025-12-15,2026-05-15,0.0007381791753424661,0.0015525580834626644,0.00497812545284378,False,False
bonds,RU000A10DSL1,104,2119,0.049079754601226995,0.0,2025-12-15,2026-05-15,0.0007855392764841962,0.0021080925839156582,0.00676248582347946,False,False
bonds,RU000A10DSM9,104,2119,0.049079754601226995,0.0,2025-12-15,2026-05-15,0.0007796242916903679,0.0015593323249688885,0.00627734712868995,False,False
bonds,RU000A10DSU2,103,2119,0.048607833883907506,0.0,2025-12-16,2026-05-15,0.0015928632925309354,0.0066411824317004955,0.0210965108798672,False,False
bonds,RU000A10DSX6,103,2119,0.048607833883907506,0.009708737864077669,2025-12-16,2026-05-15,0.0006016299627601383,0.0029248456273144718,0.0116153127821544,False,False
bonds,RU000A10DSY4,103,2119,0.048607833883907506,0.0,2025-12-16,2026-05-15,0.0008662437059521241,0.0050132740422212515,0.0234821862363556,False,False
bonds,RU000A10DT08,103,2119,0.048607833883907506,0.0,2025-12-16,2026-05-15,0.0003035897450484719,0.014331429812579725,0.0586382427518248,False,False
bonds,RU000A10DTA2,102,2119,0.04813591316658802,0.0,2025-12-17,2026-05-15,0.0009937977927043835,0.001684571518213845,0.00884608067350909,False,False
bonds,RU000A10DTB0,102,2119,0.04813591316658802,0.0,2025-12-17,2026-05-15,0.001279497301539046,0.0056969686098234905,0.0212548686234294,False,False
bonds,RU000A10DTF1,102,2119,0.04813591316658802,0.0,2025-12-17,2026-05-15,0.0012255344853074612,0.0031199413989627914,0.0104171703456276,False,False
bonds,RU000A10DTG9,102,2119,0.04813591316658802,0.0,2025-12-17,2026-05-15,5.452326842248756e-05,0.00839775045741938,0.080928224416135,False,False
bonds,RU000A10DTP0,101,2119,0.04766399244926852,0.0,2025-12-18,2026-05-15,0.001315619641738796,0.0038289306298677985,0.0180179795860779,False,False
bonds,RU000A10DTQ8,101,2119,0.04766399244926852,0.0,2025-12-18,2026-05-15,0.0009316449549330678,0.008575001179916542,0.0289108124553172,False,False
bonds,RU000A10DTS4,101,2119,0.04766399244926852,0.0,2025-12-18,2026-05-15,0.0008749311383964271,0.006162764412940898,0.0273404758406759,False,False
bonds,RU000A10DTT2,101,2119,0.04766399244926852,0.0,2025-12-18,2026-05-15,0.0007376840136127182,0.005696406727319056,0.0228642231942412,False,False
bonds,RU000A10DTU0,101,2119,0.04766399244926852,0.0,2025-12-18,2026-05-15,-0.004997851343891196,0.055889117314673525,0.26257766382648,False,False
bonds,RU000A10DTW6,101,2119,0.04766399244926852,0.0,2025-12-18,2026-05-15,0.0012984073086637767,0.0036769497922476916,0.0181184183253058,False,False
bonds,RU000A10DUQ6,34,2119,0.01604530438886267,0.0,2026-03-30,2026-05-15,0.0017631881073770352,0.0017418986919724101,0.00653336106310524,False,False
bonds,RU000A10DWF5,100,2119,0.04719207173194903,0.0,2025-12-19,2026-05-15,0.0008376317478443378,0.0026146827742820084,0.00962301220065483,False,False
bonds,RU000A10DWP4,100,2119,0.04719207173194903,0.0,2025-12-19,2026-05-15,0.0009580301885708873,0.003636114426277172,0.0149088665211095,False,False
bonds,RU000A10DWQ2,100,2119,0.04719207173194903,0.0,2025-12-19,2026-05-15,0.0009994361130679637,0.003941463749562042,0.0150944451597595,False,False
bonds,RU000A10DWW0,99,2119,0.04672015101462954,0.0,2025-12-22,2026-05-15,0.0007408099606280235,0.002147150071221303,0.00611314147802526,False,False
bonds,RU000A10DXE6,62,2119,0.0292590844738084,0.0,2026-02-17,2026-05-15,-0.0004234462535535542,0.009275819926948621,0.0665128687778077,False,False
bonds,RU000A10DXJ5,94,2119,0.04436054742803209,0.0,2025-12-29,2026-05-15,0.0006941792526748865,0.015001796279999523,0.100455087069857,False,False
bonds,RU000A10DXL1,98,2119,0.04624823029731005,0.0,2025-12-23,2026-05-15,0.0006658560224499578,0.004867828364243526,0.0193151205412473,False,False
bonds,RU000A10DXM9,98,2119,0.04624823029731005,0.0,2025-12-23,2026-05-15,0.0013698427879642963,0.006199033998293017,0.0297767878208242,False,False
bonds,RU000A10DY01,94,2119,0.04436054742803209,0.0,2025-12-29,2026-05-15,0.0010030798963004428,0.003397765073945287,0.0127954645083754,False,False
bonds,RU000A10DY27,97,2119,0.045776309579990564,0.0,2025-12-24,2026-05-15,0.0014497494391350729,0.007310946462973182,0.0324151628380222,False,False
bonds,RU000A10DY35,97,2119,0.045776309579990564,0.0,2025-12-24,2026-05-15,0.0059055169516757065,0.06391388934834272,0.330099048184315,False,False
bonds,RU000A10DY50,97,2119,0.045776309579990564,0.0,2025-12-24,2026-05-15,0.0010815646526802817,0.011495832915133071,0.0742876904193955,False,False
bonds,RU000A10DY76,97,2119,0.045776309579990564,0.0,2025-12-24,2026-05-15,0.0017466398560640301,0.03044436762174649,0.142857211740116,False,False
bonds,RU000A10DY92,97,2119,0.045776309579990564,0.0,2025-12-24,2026-05-15,0.0007733834099173464,0.0025588843729705945,0.0119084909034069,False,False
bonds,RU000A10DYB0,97,2119,0.045776309579990564,0.0,2025-12-24,2026-05-15,0.0005979253460654207,0.0017591047954314334,0.00562411130544659,False,False
bonds,RU000A10DYC8,97,2119,0.045776309579990564,0.0,2025-12-24,2026-05-15,0.0009235399476154077,0.002572715122772552,0.0107220434579168,False,False
bonds,RU000A10DYG9,96,2119,0.045304388862671074,0.0,2025-12-25,2026-05-15,0.0011072963818874128,0.002795062255969095,0.0107479591526389,False,False
bonds,RU000A10DYH7,91,2119,0.04294478527607362,0.0,2026-01-06,2026-05-15,0.0006011404032879294,0.02356140041812667,0.181849160867665,False,False
bonds,RU000A10DYJ3,81,2119,0.038225578102878716,0.0,2026-01-21,2026-05-15,0.0003400450394121118,0.008712786292246089,0.0454710930714527,False,False
bonds,RU000A10DYP0,95,2119,0.04483246814535158,0.010526315789473684,2025-12-26,2026-05-15,0.0007470238726180345,0.005411789656641246,0.0181216119253682,False,False
bonds,RU000A10DYZ9,95,2119,0.04483246814535158,0.0,2025-12-26,2026-05-15,0.001348699543670471,0.002757142019845568,0.0131497205112891,False,False
bonds,RU000A10DZB7,51,2119,0.02406795658329401,0.9019607843137255,2026-03-05,2026-05-15,-0.0003195342695245685,0.0016156317118681896,0.0103194895287199,False,False
bonds,RU000A10DZH4,94,2119,0.04436054742803209,0.0,2025-12-29,2026-05-15,0.0007434196819678046,0.005049177535796907,0.0213581348329248,False,False
bonds,RU000A10DZK8,94,2119,0.04436054742803209,0.0,2025-12-29,2026-05-15,0.0011518165564944867,0.0024360008998368502,0.00747353436576331,False,False
bonds,RU000A10DZL6,94,2119,0.04436054742803209,0.0,2025-12-29,2026-05-15,0.000928294022772172,0.004956333135549199,0.024091331184252,False,False
bonds,RU000A10DZN2,94,2119,0.04436054742803209,0.0,2025-12-29,2026-05-15,0.001003159692428572,0.0060356307101571485,0.0258087789401213,False,False
bonds,RU000A10DZT9,94,2119,0.04436054742803209,0.010638297872340425,2025-12-29,2026-05-15,0.0008738874087307908,0.0034786244464922156,0.0145763013451313,False,False
bonds,RU000A10DZU7,94,2119,0.04436054742803209,0.010638297872340425,2025-12-29,2026-05-15,0.001001511789935237,0.0023831577828030874,0.00830962328667281,False,False
bonds,RU000A10DZW3,94,2119,0.04436054742803209,0.0,2025-12-29,2026-05-15,0.0010640908672269632,0.002615294747188095,0.00969886320573329,False,False
bonds,RU000A10E283,93,2119,0.0438886267107126,0.0,2025-12-30,2026-05-15,0.0011455741622456263,0.002509391957944318,0.00939696974991829,False,False
bonds,RU000A10E291,93,2119,0.0438886267107126,0.0,2025-12-30,2026-05-15,0.0009837068550762687,0.0025194838627645793,0.0157010073623159,False,False
bonds,RU000A10E2B3,93,2119,0.0438886267107126,0.0,2025-12-30,2026-05-15,0.000873960335371005,0.0036185536812885985,0.0226520999079696,False,False
bonds,RU000A10E3T3,83,2119,0.039169419537517694,0.0,2026-01-19,2026-05-15,0.00044000581808901004,0.006054004361515117,0.0244777560449578,False,False
bonds,RU000A10E3Z0,67,2119,0.03161868806040585,0.8656716417910447,2026-02-10,2026-05-15,0.0004898983981758176,0.07965904846402853,0.357147310503963,False,False
bonds,RU000A10E4F0,81,2119,0.038225578102878716,0.0,2026-01-21,2026-05-15,0.0009390353412961116,0.0030501508433012146,0.0120275094610304,False,False
bonds,RU000A10E4G8,81,2119,0.038225578102878716,0.0,2026-01-21,2026-05-15,0.000689065265625741,0.002659818619441484,0.00976166186435373,False,False
bonds,RU000A10E4U9,79,2119,0.03728173666823974,0.0,2026-01-23,2026-05-15,0.0007165991745255986,0.0021113082003410524,0.00970497605981151,False,False
bonds,RU000A10E4X3,79,2119,0.03728173666823974,0.0,2026-01-23,2026-05-15,-0.004076022103092256,0.06222483937304767,0.319522054119079,False,False
bonds,RU000A10E4Y1,78,2119,0.03680981595092025,0.0,2026-01-26,2026-05-15,0.0014981071709689346,0.0027739531812710425,0.00914800879582851,False,False
bonds,RU000A10E5C4,78,2119,0.03680981595092025,0.0,2026-01-26,2026-05-15,0.0007472801322750177,0.003628943953934886,0.0134247711900443,False,False
bonds,RU000A10E5S0,77,2119,0.03633789523360075,0.0,2026-01-27,2026-05-15,0.000924687690459759,0.0009553828114564841,0.00332739580596798,False,False
bonds,RU000A10E5V4,42,2119,0.019820670127418595,0.7380952380952381,2026-03-18,2026-05-15,0.0011062593748416857,0.0920858395461432,0.349568322098036,False,False
bonds,RU000A10E5X0,76,2119,0.03586597451628126,0.0,2026-01-28,2026-05-15,0.0007208475282903036,0.0019137941265871946,0.00920811372461706,False,False
bonds,RU000A10E5Y8,76,2119,0.03586597451628126,0.0,2026-01-28,2026-05-15,0.0008961455231011198,0.003000433260435444,0.00863828253518167,False,False
bonds,RU000A10E630,75,2119,0.03539405379896177,0.0,2026-01-29,2026-05-15,0.0006912794199707334,0.002215900647636717,0.00770530436471974,False,False
bonds,RU000A10E655,75,2119,0.03539405379896177,0.0,2026-01-29,2026-05-15,0.0016522980491208243,0.003838177616170073,0.0107813782348055,False,False
bonds,RU000A10E6D0,74,2119,0.034922133081642284,0.0,2026-01-30,2026-05-15,0.0009368897629095301,0.003955339740603914,0.0111874900701454,False,False
bonds,RU000A10E6G3,73,2119,0.034450212364322795,0.0,2026-02-02,2026-05-15,0.0015793849259723722,0.005269316314209673,0.0166372462458197,False,False
bonds,RU000A10E6J7,73,2119,0.034450212364322795,0.0,2026-02-02,2026-05-15,0.0013285787982260512,0.0027854619665373037,0.00815672344291628,False,False
bonds,RU000A10E6Q2,69,2119,0.03256252949504483,0.0,2026-02-06,2026-05-15,0.0007916478144962247,0.0025495456332481426,0.00926866969502827,False,False
bonds,RU000A10E6S8,71,2119,0.03350637092968381,0.0,2026-02-04,2026-05-15,0.0012163003908214195,0.016082330324828698,0.102650088875664,False,False
bonds,RU000A10E6T6,71,2119,0.03350637092968381,0.0,2026-02-04,2026-05-15,0.0003636475769137043,0.012628757193327124,0.0439186692017297,False,False
bonds,RU000A10E6U4,71,2119,0.03350637092968381,0.0,2026-02-04,2026-05-15,0.0003003746985398078,0.00712495951180279,0.0372738242797433,False,False
bonds,RU000A10E6V2,71,2119,0.03350637092968381,0.0,2026-02-04,2026-05-15,0.0008737991986017558,0.00345620931297899,0.0137559343424357,False,False
bonds,RU000A10E739,70,2119,0.03303445021236432,0.0,2026-02-05,2026-05-15,0.0010261473316611734,0.0028060451249758726,0.00802579519216602,False,False
bonds,RU000A10E747,70,2119,0.03303445021236432,0.0,2026-02-05,2026-05-15,0.001126328140448005,0.013870754850708454,0.072579149741001,False,False
bonds,RU000A10E7D8,69,2119,0.03256252949504483,0.0,2026-02-06,2026-05-15,0.00119660465535897,0.0013199093085293097,0.00576826136384763,False,False
bonds,RU000A10E7G1,69,2119,0.03256252949504483,0.0,2026-02-06,2026-05-15,0.0011120957375900873,0.003416683611111862,0.0108917522533072,False,False
bonds,RU000A10E7K3,68,2119,0.03209060877772534,0.0,2026-02-09,2026-05-15,0.0011088953717652032,0.0028533863807117615,0.0073867151761965,False,False
bonds,RU000A10E7M9,55,2119,0.02595563945257197,0.7272727272727273,2026-02-27,2026-05-15,-0.00035061532671134204,0.04724350346864297,0.200668675280537,False,False
bonds,RU000A10E7N7,46,2119,0.021708352996696555,0.5434782608695652,2026-03-12,2026-05-15,-0.010043776391711024,0.06857179192176546,0.223016060716469,False,False
bonds,RU000A10E7Q0,68,2119,0.03209060877772534,0.0,2026-02-09,2026-05-15,0.0008188602706117718,0.004535488108438643,0.0150926065276327,False,False
bonds,RU000A10E7U2,66,2119,0.03114676734308636,0.0,2026-02-11,2026-05-15,0.0006133377622535731,0.007005413866723896,0.0286944521155771,False,False
bonds,RU000A10E7W8,67,2119,0.03161868806040585,0.0,2026-02-10,2026-05-15,0.0006378647976307048,0.001124248870894791,0.00332897001117001,False,False
bonds,RU000A10E7Y4,51,2119,0.02406795658329401,0.9215686274509803,2026-03-05,2026-05-15,0.00011281434491414887,0.001256762855783797,0.00687280056090427,False,False
bonds,RU000A10E804,63,2119,0.02973100519112789,0.0,2026-02-16,2026-05-15,0.0006632870966232179,0.016946910253180635,0.095467566289647,False,False
bonds,RU000A10E846,10,2119,0.004719207173194903,0.9,2026-05-04,2026-05-15,0.040269552756756796,0.127343507067664,0.402695527567568,False,False
bonds,RU000A10E8N5,65,2119,0.03067484662576687,0.0,2026-02-12,2026-05-15,0.0007230281312372442,0.0009493903521867025,0.00343978491101098,False,False
bonds,RU000A10E8P0,65,2119,0.03067484662576687,0.0,2026-02-12,2026-05-15,0.00033950963347921536,0.014460947462030494,0.0714953531666115,False,False
bonds,RU000A10E9M5,64,2119,0.030202925908447382,0.0,2026-02-13,2026-05-15,0.0009805102085713232,0.005185942896349505,0.0133433863351704,False,False
bonds,RU000A10E9V6,63,2119,0.02973100519112789,0.0,2026-02-16,2026-05-15,0.0009882434599350236,0.0020625237188567486,0.0081621771876303,False,False
bonds,RU000A10E9Y0,63,2119,0.02973100519112789,0.0,2026-02-16,2026-05-15,0.000766380195979241,0.08279436139279754,0.377844442038035,False,False
bonds,RU000A10E9Z7,63,2119,0.02973100519112789,0.0,2026-02-16,2026-05-15,0.001254758214901386,0.003624242097016491,0.010724784886565,False,False
bonds,RU000A10EA08,63,2119,0.02973100519112789,0.015873015873015872,2026-02-16,2026-05-15,0.001672640638881236,0.003494302058095652,0.0116395813343814,False,False
bonds,RU000A10EA16,63,2119,0.02973100519112789,0.0,2026-02-16,2026-05-15,0.001003454425551768,0.0020676365490282433,0.00552672732447699,False,False
bonds,RU000A10EA32,63,2119,0.02973100519112789,0.0,2026-02-16,2026-05-15,0.0007422958573501979,0.0010631305466600601,0.00385387473895792,False,False
bonds,RU000A10EA40,58,2119,0.02737140160453044,0.0,2026-02-24,2026-05-15,0.001112611006885386,0.0017106101568645728,0.00668996663347329,False,False
bonds,RU000A10EAB8,62,2119,0.0292590844738084,0.0,2026-02-17,2026-05-15,0.0015444757227552285,0.004273530110724991,0.0136105391994142,False,False
bonds,RU000A10EAC6,62,2119,0.0292590844738084,0.0,2026-02-17,2026-05-15,0.0006108552045091663,0.0006888067955390662,0.00239226252274677,False,False
bonds,RU000A10EAM5,61,2119,0.02878716375648891,0.0,2026-02-18,2026-05-15,0.00772382663011753,0.08311554038615843,0.465011744414208,False,False
bonds,RU000A10EAQ6,61,2119,0.02878716375648891,0.0,2026-02-18,2026-05-15,0.0007674320740847467,0.02559268494649756,0.120493849952939,False,False
bonds,RU000A10EAS2,61,2119,0.02878716375648891,0.0,2026-02-18,2026-05-15,0.0011562100621177243,0.007666831960655085,0.0306305745982445,False,False
bonds,RU000A10EB07,60,2119,0.028315243039169418,0.0,2026-02-19,2026-05-15,0.0009519060474419248,0.0015029011762525395,0.00793016110675236,False,False
bonds,RU000A10EBE0,60,2119,0.028315243039169418,0.0,2026-02-19,2026-05-15,0.0007474673271293423,0.0029607322934478496,0.00674350929726843,False,False
bonds,RU000A10EC14,58,2119,0.02737140160453044,0.0,2026-02-24,2026-05-15,0.0008391538322493272,0.010122998671756863,0.0432321122388267,False,False
bonds,RU000A10EC22,59,2119,0.02784332232184993,0.0,2026-02-20,2026-05-15,0.0010294261343262027,0.0015718964849014648,0.0067895413533622,False,False
bonds,RU000A10EC48,59,2119,0.02784332232184993,0.01694915254237288,2026-02-20,2026-05-15,0.0010318903670849333,0.001218094126829133,0.00425117200464138,False,False
bonds,RU000A10EC63,55,2119,0.02595563945257197,0.0,2026-02-27,2026-05-15,0.0015843368634787089,0.0019286283871229057,0.00645440926509992,False,False
bonds,RU000A10ECA6,58,2119,0.02737140160453044,0.0,2026-02-24,2026-05-15,0.0009919935641578117,0.001725657157649481,0.00697301165222674,False,False
bonds,RU000A10ECK5,58,2119,0.02737140160453044,0.0,2026-02-24,2026-05-15,0.005709022043670972,0.07289932750301364,0.378516045447823,False,False
bonds,RU000A10ECM1,57,2119,0.026899480887210947,0.0,2026-02-25,2026-05-15,0.0005876189487645108,0.003795469035425308,0.0158425779958627,False,False
bonds,RU000A10ECW0,56,2119,0.026427560169891458,0.0,2026-02-26,2026-05-15,0.0013699597134584995,0.021517367310943645,0.108049942944534,False,False
bonds,RU000A10ECX8,56,2119,0.026427560169891458,0.0,2026-02-26,2026-05-15,0.007053530812819821,0.11110887998972976,0.595797055747757,False,False
bonds,RU000A10ECY6,56,2119,0.026427560169891458,0.0,2026-02-26,2026-05-15,0.001058280530961758,0.001711242851710714,0.00807194815358512,False,False
bonds,RU000A10ED62,55,2119,0.02595563945257197,0.0,2026-02-27,2026-05-15,0.0012663778352875101,0.002462142525870309,0.00668040751076647,False,False
bonds,RU000A10ED70,55,2119,0.02595563945257197,0.0,2026-02-27,2026-05-15,0.001075562026750221,0.00558125826061981,0.0148208225787551,False,False
bonds,RU000A10EDA4,55,2119,0.02595563945257197,0.0,2026-02-27,2026-05-15,0.0005844374254058571,0.0005644609738735209,0.00271630749422813,False,False
bonds,RU000A10EDB2,55,2119,0.02595563945257197,0.0,2026-02-27,2026-05-15,0.0008266411500070908,0.002026671945259314,0.0068575004098816,False,False
bonds,RU000A10EDE6,26,2119,0.012269938650306749,0.5769230769230769,2026-04-09,2026-05-15,0.004906134813652015,0.12483411476419941,0.351312236360074,False,False
bonds,RU000A10EDV0,54,2119,0.025483718735252476,0.0,2026-03-02,2026-05-15,0.0009305553218682811,0.0016070559301660141,0.00437741954115921,False,False
bonds,RU000A10EDW8,54,2119,0.025483718735252476,0.0,2026-03-02,2026-05-15,0.0006728360297800352,0.0035868102736292527,0.0108505899679051,False,False
bonds,RU000A10EE87,54,2119,0.025483718735252476,0.0,2026-03-02,2026-05-15,0.0010827355983248996,0.0017591028863399058,0.00684464007096164,False,False
bonds,RU000A10EEP0,52,2119,0.024539877300613498,0.0,2026-03-04,2026-05-15,0.0007065342209631767,0.0006395393680450045,0.00435254276033209,False,False
bonds,RU000A10EER6,52,2119,0.024539877300613498,0.0,2026-03-04,2026-05-15,0.003254698793067364,0.010305717570039835,0.0392743974616179,False,False
bonds,RU000A10EES4,52,2119,0.024539877300613498,0.0,2026-03-04,2026-05-15,0.0015019190575372228,0.002633856658013176,0.00919637663889324,False,False
bonds,RU000A10EEZ9,51,2119,0.02406795658329401,0.0,2026-03-05,2026-05-15,0.0012086840495930068,0.002087913989016797,0.00862381992898693,False,False
bonds,RU000A10EF11,51,2119,0.02406795658329401,0.0,2026-03-05,2026-05-15,0.0005593040593494741,0.002648417104127467,0.00761380907251203,False,False
bonds,RU000A10EF52,44,2119,0.020764511562057573,0.0,2026-03-16,2026-05-15,0.0008166494921854017,0.0011071083869054988,0.00306766573936238,False,False
bonds,RU000A10EFW3,50,2119,0.023596035865974516,0.0,2026-03-06,2026-05-15,0.0015559911903147755,0.003985990085935876,0.0116611464545933,False,False
bonds,RU000A10EG28,49,2119,0.023124115148655026,0.0,2026-03-09,2026-05-15,0.0009789622220518193,0.0031819195242353167,0.0106974853595097,False,False
bonds,RU000A10EG44,49,2119,0.023124115148655026,0.0,2026-03-09,2026-05-15,0.0013039966256791265,0.003504678316541727,0.0103040987193952,False,False
bonds,RU000A10EHB3,46,2119,0.021708352996696555,0.0,2026-03-12,2026-05-15,0.0014615076634031496,0.0023007768938285637,0.00896276062980178,False,False
bonds,RU000A10EHC1,46,2119,0.021708352996696555,0.043478260869565216,2026-03-12,2026-05-15,0.0007007286814110649,0.0013157325600753021,0.0040059793534117,False,False
bonds,RU000A10EHJ6,46,2119,0.021708352996696555,0.0,2026-03-12,2026-05-15,0.0011334796308607,0.003996366182613186,0.0119485772809241,False,False
bonds,RU000A10EJA1,45,2119,0.021236432279377066,0.0,2026-03-13,2026-05-15,0.0007244752894381112,0.0008065064651218977,0.00311820014856466,False,False
bonds,RU000A10EJQ7,44,2119,0.020764511562057573,0.045454545454545456,2026-03-16,2026-05-15,0.000994864791401137,0.002058424251324222,0.00835691567490822,False,False
bonds,RU000A10EJR5,44,2119,0.020764511562057573,0.0,2026-03-16,2026-05-15,0.0012744539272802299,0.0018866479688573567,0.00671682673786403,False,False
bonds,RU000A10EJZ8,43,2119,0.020292590844738084,0.0,2026-03-17,2026-05-15,0.0015333357160050385,0.0018007894919357913,0.0052052091810281,False,False
bonds,RU000A10EK06,43,2119,0.020292590844738084,0.0,2026-03-17,2026-05-15,0.0010869465375325969,0.0026236962601306297,0.00744803407520333,False,False
bonds,RU000A10EK48,33,2119,0.01557338367154318,0.0,2026-03-31,2026-05-15,0.0007225294449833271,0.0009755818856881788,0.00326611210166032,False,False
bonds,RU000A10EK63,40,2119,0.018876828692779613,0.0,2026-03-20,2026-05-15,0.0005696437955129772,0.00034817971330738164,0.00155935770181899,False,False
bonds,RU000A10EK71,43,2119,0.020292590844738084,0.0,2026-03-17,2026-05-15,0.0021248290487647413,0.004312431284719177,0.0164617442738176,False,False
bonds,RU000A10EKA9,18,2119,0.008494572911750826,0.7222222222222222,2026-04-21,2026-05-15,-0.0015428944081224835,0.034693014468720376,0.0993784439802787,False,False
bonds,RU000A10EKX1,42,2119,0.019820670127418595,0.0,2026-03-18,2026-05-15,0.0011507365037403056,0.0023091206487207585,0.00785788054649903,False,False
bonds,RU000A10EKY9,42,2119,0.019820670127418595,0.023809523809523808,2026-03-18,2026-05-15,0.000937804586382573,0.0018140965316741603,0.00660855013313733,False,False
bonds,RU000A10EKZ6,42,2119,0.019820670127418595,0.0,2026-03-18,2026-05-15,0.000970010772342347,0.0021315766215576665,0.00656837707285706,False,False
bonds,RU000A10EL13,42,2119,0.019820670127418595,0.0,2026-03-18,2026-05-15,0.0010876872572361043,0.002230797944159532,0.0107932872149992,False,False
bonds,RU000A10EL21,42,2119,0.019820670127418595,0.0,2026-03-18,2026-05-15,0.0003198773059853664,0.0035804235032417297,0.017291668615231,False,False
bonds,RU000A10EL70,17,2119,0.008022652194431336,0.0,2026-04-22,2026-05-15,0.0005149208200355126,0.01419560449150144,0.0334234615922451,False,False
bonds,RU000A10EL88,16,2119,0.0075507314771118455,0.0,2026-04-23,2026-05-15,0.0014579855918129847,0.022001027394957063,0.0436363021601191,False,False
bonds,RU000A10ELF6,41,2119,0.019348749410099102,0.0,2026-03-19,2026-05-15,0.0007583059906807591,0.0009549586408151812,0.00328038535199145,False,False
bonds,RU000A10EMF4,39,2119,0.018404907975460124,0.0,2026-03-23,2026-05-15,0.0008166633714366589,0.002469684996254177,0.00816591205368019,False,False
bonds,RU000A10EMG2,39,2119,0.018404907975460124,0.0,2026-03-23,2026-05-15,0.0011062371636667025,0.0026917616809084034,0.0107700744361754,False,False
bonds,RU000A10EMJ6,39,2119,0.018404907975460124,0.0,2026-03-23,2026-05-15,0.0009103520140616985,0.0016516385811668015,0.00529747787638043,False,False
bonds,RU000A10EML2,39,2119,0.018404907975460124,0.0,2026-03-23,2026-05-15,0.0007108283671834507,0.0018267323742880354,0.00465123978170774,False,False
bonds,RU000A10EMM0,39,2119,0.018404907975460124,0.0,2026-03-23,2026-05-15,0.0007729101282606201,0.0026614052505475744,0.011613359505418,False,False
bonds,RU000A10EMS7,38,2119,0.01793298725814063,0.0,2026-03-24,2026-05-15,0.0007104059561655154,0.0011366338438785581,0.0042450303457361,False,False
bonds,RU000A10EMU3,38,2119,0.01793298725814063,0.0,2026-03-24,2026-05-15,0.0009147372825184476,0.001908816049846502,0.00550691742682543,False,False
bonds,RU000A10EN11,37,2119,0.017461066540821142,0.0,2026-03-25,2026-05-15,0.0009530844282130233,0.0019148444593868666,0.00710901160220111,False,False
bonds,RU000A10EN29,37,2119,0.017461066540821142,0.0,2026-03-25,2026-05-15,0.0011748703296783193,0.002631634675978987,0.00992899842896877,False,False
bonds,RU000A10EN37,37,2119,0.017461066540821142,0.0,2026-03-25,2026-05-15,0.0006299651283789596,0.0024023221962820858,0.00771897754325588,False,False
bonds,RU000A10EN52,36,2119,0.016989145823501653,0.0,2026-03-26,2026-05-15,-0.0004322304094421854,0.0406554656021609,0.195864194254874,False,False
bonds,RU000A10EN60,36,2119,0.016989145823501653,0.0,2026-03-26,2026-05-15,0.0007749104450075835,0.002376439182458119,0.00676001646656819,False,False
bonds,RU000A10EN78,36,2119,0.016989145823501653,0.0,2026-03-26,2026-05-15,0.0009151420464676457,0.000686715854487131,0.0023256636874146,False,False
bonds,RU000A10ENA3,36,2119,0.016989145823501653,0.0,2026-03-26,2026-05-15,0.0009646377980022706,0.001388372753611144,0.00464773619867844,False,False
bonds,RU000A10ENP1,21,2119,0.009910335063709298,0.0,2026-04-16,2026-05-15,0.0008465200850493169,0.0015479368487374121,0.00473272895984576,False,False
bonds,RU000A10ENS5,35,2119,0.01651722510618216,0.0,2026-03-27,2026-05-15,0.0005912560989983998,0.0010853648318156204,0.00325544525574412,False,False
bonds,RU000A10ENT3,35,2119,0.01651722510618216,0.0,2026-03-27,2026-05-15,0.0014144921819914593,0.0025681997377465303,0.0080134083469323,False,False
bonds,RU000A10ENU1,34,2119,0.01604530438886267,0.0,2026-03-30,2026-05-15,0.0005813568437029547,0.0019083318950767396,0.00543374322271849,False,False
bonds,RU000A10EP43,12,2119,0.005663048607833884,0.0,2026-04-28,2026-05-14,0.05631956544921806,0.19404819094628922,0.672505020572932,False,False
bonds,RU000A10EP92,6,2119,0.002831524303916942,0.0,2026-05-08,2026-05-15,0.11244833710459344,0.2748633651446257,0.673510809751549,False,False
bonds,RU000A10EPA8,5,2119,0.0023596035865974517,0.0,2026-05-11,2026-05-15,0.13489930798771319,0.3006633281260415,0.67274170571979,False,False
bonds,RU000A10EPQ4,34,2119,0.01604530438886267,0.0,2026-03-30,2026-05-15,0.0006567752222306771,0.0024591057068761527,0.00618873102986454,False,False
bonds,RU000A10EPT8,34,2119,0.01604530438886267,0.0,2026-03-30,2026-05-15,0.0008531419998018067,0.0037981414207876063,0.0149218437037354,False,False
bonds,RU000A10EPU6,34,2119,0.01604530438886267,0.0,2026-03-30,2026-05-15,0.0025330965833444984,0.003939315975746851,0.011572456192587,False,False
bonds,RU000A10EPV4,34,2119,0.01604530438886267,0.0,2026-03-30,2026-05-15,0.0005202387226960264,0.003567792055885723,0.0120615441439219,False,False
bonds,RU000A10EPW2,34,2119,0.01604530438886267,0.0,2026-03-30,2026-05-15,0.0013325968321865015,0.010358188140520723,0.0365420276641539,False,False
